ID,start_time,end_time,longitude,latitude,update_times,k,utilization_ratio,refill_times,average_cost,target_id,ID16
qsFuvp3EJx6krF_fntlComwbDOz-nlx8,1477968703.0,1478141503.0,104.0921796,30.6791691,113,3,0.5892857142857143,28,0.0100628332754152,mpFhAo6GJz_ffwahqntAmrs8BKI9hdJ6,078A
omJqqp3INH7gpI-munjJrqm7HzH3rqCa,1477968705.0,1478141505.0,103.9931764,30.6836588,965,3,0.2521008403361344,6,0.0081083949635992,iqEhtvaGGz_lsBceCxeyirm2BCH9hrC_,00C5
lnytrw4JLF-oducjykoAoti6AHF2jsJ9,1477968710.0,1478141510.0,104.0997276,30.6687684,1307,3,0.2049306625577812,3,0.0099410848405608,nszouw5OBA8fmE9evqfDsti-GKD4fsvb,0B73
qlKjzk0HDJ_qgJ7hskmJipobHNv2mgF2,1477968734.0,1478141534.0,104.0636804,30.7094602,0,3,0.0,0,0.0,sfHkwvaHFA6jmH4eppoMqtj.FGH8rsu9,0917
nkMnwm8NIH2iqB5rBiozrtj2NAF_loBa,1477968734.0,1478141534.0,104.0899012,30.6712008,4,3,1.0,2,0.0045749475248157,xfEfss3HEE6nkz7rsrsMpsp8AJz7nkD6,1125
upIims8GOJ1jfu6lsujNqypaMLB4hkJa,1477968751.0,1478141551.0,104.1414104,30.6073879,7335,3,0.0960110041265474,2,0.0319559906051324,kjAivj0BJJbqkDbdnweCtxtaNMuckqB8,02FE
peNurr8NKJ0ssx7cwvezhsm2BNA9kez.,1477968778.0,1478141578.0,104.0869212,30.6478458,16,3,1.0,8,0.00391251523979,xfEfss3HEE6nkz7rsrsMpsp8AJz7nkD6,1190
psCful0KEA2gjD6otusDkAl1zED3nsu.,1477968781.0,1478141581.0,104.0433396,30.6659451,48,3,0.9166666666666666,2,0.0118249930286159,xfEfss3HEE6nkz7rsrsMpsp8AJz7nkD6,107A
mgznrj8BGz0lqJ5gpmsItuo3FJz.efE2,1477968784.0,1478141584.0,104.0869212,30.6478458,2406,3,0.2775919732441471,2,0.0119124285076262,neBhuwbCMw_eqJ3euoqHtmv5GFEbjgz4,0CB7
xtIkuj9GDH1miv_pxnrJtmj6KKu5kdB-,1477968785.0,1478141585.0,104.0448547,30.7106548,0,3,0.0,0,0.0,sfHkwvaHFA6jmH4eppoMqtj.FGH8rsu9,00CA
kjDmmoaJHAapqv5nrvpNgrwaCLB6jhJ.,1477968792.0,1478141592.0,104.0662925,30.6646012,942,3,0.0903225806451612,5,0.0193898087553284,xsLmAn-MNJ7qsF3mowfyfAu8OFG-plA8,0DB6
tfBhujazFA8rlD3iuonygot.OIJ-jrE2,1477968800.0,1478141600.0,104.1621823,30.6847827,910,3,0.1769911504424778,3,0.0083221984863444,wmHszo9MzDaimw.lypnFini1CCG7imG4,06C5
krDoqk5IFE7nfF9fukrzjmx0zLA9hrz_,1477968813.0,1478141613.0,104.0719198,30.6162167,551,3,0.0879120879120879,12,0.0153077958986676,okznmibINFclqJ-gutnCfso4FBz_hpy1,0AD9
rsyjnw2GGE1gjHcpBtlFlAqaNNC1fmz6,1477968835.0,1478141635.0,104.0882052,30.6598519,2713,3,0.238627889634601,2,0.0121409542566124,rsyjnw2GGE1gjHcpBtlFlAqaNNC1fmz6,06AB
vezgAo9NBF_siA5cwntJgym9IJHaody2,1477968848.0,1478141648.0,104.0732976,30.6875088,264,3,0.1068702290076335,21,0.0139287933989456,rpEfAt_AOC8qeFcqCorFttp-EADaiqva,0D92
wmBfnmbLDF_pqG-eBihCfnkbKJD5jjA_,1477968878.0,1478141678.0,104.0534127,30.7236267,0,3,0.0,0,0.0,sfHkwvaHFA6jmH4eppoMqtj.FGH8rsu9,0356
koztvx.NNwcrrv0dxqqGrup3BCHbnpD-,1477968886.0,1478141686.0,104.0945023,30.6891247,19,3,0.3333333333333333,9,0.0085368703462575,kjGoop1CBA3oizbqCpmHspw9OFAbonJc,1281
qjIgql-LFv.gqE9qprfMrlm5LDEaqhI9,1477968900.0,1478141700.0,104.1074498,30.6743012,64,3,0.875,27,0.0101890764199197,wgFltl9AOI1gjvclAppBpxu4KME7hlG-,1001
qpKjzm-CLE6giJ8kCwqButm3MDG0mfJ9,1477968906.0,1478141706.0,104.0383593,30.6661111,4012,3,0.2075566750629723,2,0.0138152800435395,tnDjvp3BOIcljC9htmfCrrtbzHu1mnF6,0870
xoIhAt2AAycmfv-mzktGmop9LDEapqD8,1477968916.0,1478141716.0,104.0606972,30.6473225,453,3,0.4044444444444444,14,0.008537077856873,tsGfmi4FFw9nou-oniiNimw9IKy6rlB_,02BA
rgLltt1GJA3fqxcirpiLlzx_HGy5nqu0,1477968979.0,1478141779.0,104.0928508,30.6827161,168,3,0.4096385542168674,24,0.0088368985979329,tsGfmi4FFw9nou-oniiNimw9IKy6rlB_,1353
qgKuxu-OGD3nnE0mwoqKolp@BNy9nhG8,1477968983.0,1478141783.0,104.1239368,30.6548688,627,3,0.3141025641025641,1,0.0094904343744641,qqNsAq5AJx.qox8rujiHjxn4OLz0mix5,0BB7
ijygqw.HOz4kdJ_mrngDtzj0zLF2epD3,1477968986.0,1478141786.0,104.0856737,30.6559384,4,3,1.0,2,0.0045500346459448,xfEfss3HEE6nkz7rsrsMpsp8AJz7nkD6,0E70
xgHtqx7zKx3gdF_mCjhHivxbHCCcjgA.,1477968987.0,1478141787.0,104.102899,30.6465576,9497,3,0.078134979774324,2,0.0336105714923672,loIstxaLCJbgeG9mwxhFtpl.JNB-ojD4,0664
inMpto0ABvcpeH9ovinCrqx4FGu9isza,1477968989.0,1478141789.0,104.0455602,30.693343,863,3,0.018735362997658,4,0.0162472800585858,sfHkwvaHFA6jmH4eppoMqtj.FGH8rsu9,0D81
npJlxr7LKz4idz-iuspzltx_OBF.fev4,1477969001.0,1478141801.0,104.0995409,30.6618575,3486,3,0.1963974433468913,2,0.0131033553046719,nlGqlx5MHI5omH6rzosKfsx0zFH5klw8,0DFD
xgIrxn5MOw3ppJ6qtkiNfzt2BMH.flC0,1477969003.0,1478141803.0,104.0798815,30.6501713,584,3,0.2551724137931034,8,0.008436808943085,iqEhtvaGGz_lsBceCxeyirm2BCH9hrC_,050B
nqyton@GOF7gdvaivsqzhqs8AJD6qeD4,1477969020.0,1478141820.0,104.0496428,30.7325864,229,3,0.0884955752212389,21,0.0137641790066744,okznmibINFclqJ-gutnCfso4FBz_hpy1,1233
unEqyi8OGH0mnB7cBpeNuzk4DCBbhdC4,1477969027.0,1478141827.0,104.0875461,30.6895832,2614,3,0.2525174283501162,2,0.0123698927936669,iqEhtvaGGz_lsBceCxeyirm2BCH9hrC_,073D
rkMlnn2CEw7nsCanBthzouq@AIA0qmH.,1477969045.0,1478141845.0,104.0276313,30.682359,21780,3,0.0654430849091583,2,0.0435178790710134,usyips4EOA.pqz2ipnsGlml9KEw8lrHc,0EB3
nkMrvt6AMx0kmG6hoxiCnuqbEFu_ekI7,1477969087.0,1478141887.0,104.0440009,30.6542013,4186,3,0.1488439306358381,2,0.0287100364135046,vmJqvv@DOBcmky3qwxgDuAk4DJB7nkB6,0CE8
qtNqmj2GLu-jfv8ewvhGtAn3HBFbsky3,1477969091.0,1478141891.0,104.0617703,30.7213669,14,3,1.0,7,0.0059285334178379,xfEfss3HEE6nkz7rsrsMpsp8AJz7nkD6,1330
pryhnl_GBA7npF3cyurKqmu3KEB4jkz6,1477969093.0,1478141893.0,104.0780862,30.6647971,678,3,0.0059701492537313,9,0.0167300871087122,sfHkwvaHFA6jmH4eppoMqtj.FGH8rsu9,0E9F
ilKlxo4ACD9qjzccqkmNhvk2MME0mlz0,1477969095.0,1478141895.0,104.1122561,30.667213,1425,3,0.3252840909090909,3,0.0104914355630937,kjGoop1CBA3oizbqCpmHspw9OFAbonJc,0D75
opyplo@JOBamoB6dsvkJtsp4MOA_tiHb,1477969096.0,1478141896.0,104.0867398,30.677097,114,3,0.2807017543859649,5,0.0105491173535323,nkBspj8OOF8rgC-juopCjwn3BLB3mkyc,07CE
vgMuzk8LAD-nkz1prriIpom4BBAbqpD1,1477969137.0,1478141937.0,104.0869212,30.6478458,94,3,0.5319148936170213,25,0.0112968140301552,nfFnrn_EMx7olG-cxsiNhAo7BFv6rpD0,0297
mkDuzp4CKx-idF8nqqpLhup4KIA_nkw9,1477969138.0,1478141938.0,103.9976296,30.6654019,5350,3,0.1452830188679245,2,0.0291564443505534,weIonk4OIu7riz_jswqzktj_LKJ0qiC-,12AB
tnAnuw@MBH_nsF1dnkmDfvxaKOE6tfF5,1477969161.0,1478141961.0,104.1019833,30.7142235,4801,3,0.1851539434837621,2,0.0153522416378955,vtLgmi1MKvcqrD2jtvlJoyt-JNv_hiCb,0EA4
lrGovo5BLA1ksE9eyoszmzu1OCw6thB5,1477969165.0,1478141965.0,104.0535653,30.6687104,190,3,0.2127659574468085,1,0.0078363148005385,viyopq4EMzbopA6oplmJhom1HIJ0mmz5,113D
mqBqxl0DGI_mkv1rBtqKulk1HBy4jqC5,1477969165.0,1478141965.0,104.1187486,30.6815581,110,3,0.074074074074074,31,0.0178891022435643,tnCpmi5JDv-rnz6mqqeFjzv-KLF6nku8,1288
smHpmm1HDB_ngCaqnvrDqzx5MEF2pfwb,1477969188.0,1478141988.0,104.1063372,30.6640973,118,3,0.6101694915254238,26,0.0090135490300796,klGulm9NAA7jkz-luopIqov@OKuafjv7,02C5
uoGols4JOv_riy-lqpoAjvl@HCv0lsB.,1477969191.0,1478141991.0,104.0492802,30.6680667,191,3,0.0319148936170212,22,0.0126649289153009,sfHkwvaHFA6jmH4eppoMqtj.FGH8rsu9,0502
seGgzj3GAv_odE7pzseMuyp4CKHaqdC6,1477969228.0,1478142028.0,104.0708337,30.6948332,150,3,0.9333333333333332,2,0.0124473311007022,xfEfss3HEE6nkz7rsrsMpsp8AJz7nkD6,0A73
qfztum6KLz.qdJ7irwtHhxo8JEE.mju8,1477969241.0,1478142041.0,104.0598572,30.6681902,0,3,0.0,0,0.0,sfHkwvaHFA6jmH4eppoMqtj.FGH8rsu9,0FBD
rqEitw1DHEbqeHbduujGjwv9GDD6gqJb,1477969290.0,1478142090.0,104.1289594,30.6624262,341,3,0.4941176470588235,18,0.0078891468155156,oeKpwu2MBwbgrA8cAmnBusx1CBE_hgE_,051A
tpzowp0zDG2rjA1lrpmNkytbDMy3rsF9,1477969322.0,1478142122.0,104.0135121,30.6972869,44,3,0.2727272727272727,17,0.0080340859395536,neBhuwbCMw_eqJ3euoqHtmv5GFEbjgz4,08BD
uizrlq0AIE9lov7pnnrDopraKBE6rkF7,1477969334.0,1478142134.0,104.0786846,30.6621836,2072,3,0.2577821011673151,2,0.0113372126428777,iqEhtvaGGz_lsBceCxeyirm2BCH9hrC_,0CE6
uhzhpj0EOycmfz_loihCrnp8BEv9ndJa,1477969348.0,1478142148.0,104.066073,30.6451322,3552,3,0.2224744608399546,2,0.0127974102773854,ufBqym5Gzu.gdIclnjgJtArbFFJ9toB5,07F6
ppChqt_DLG.rdEbjAnizmyuaLHF7nhBc,1477969356.0,1478142156.0,104.100908,30.6432335,2,3,1.0,1,0.0038999132812023,xfEfss3HEE6nkz7rsrsMpsp8AJz7nkD6,05F9
uqLkpl1LNv.pnC-rstgBkmu.BNw6pgyb,1477969395.0,1478142195.0,104.0319296,30.6791288,4213,3,0.2138755980861244,2,0.0146128401494481,viyopq4EMzbopA6oplmJhom1HIJ0mmz5,067F
qtAhnx3CMy2fhC4jzmrFjow7JOB-gsH_,1477969407.0,1478142207.0,104.0662596,30.6658784,331,3,0.1768292682926829,17,0.0065978921758534,wmHszo9MzDaimw.lypnFini1CCG7imG4,1346
xoMlxj-HCxbgdF7itmmCflmbANJ1goJ_,1477969415.0,1478142215.0,104.0717077,30.6652913,3162,3,0.2154238368387508,2,0.0133032249734465,viyopq4EMzbopA6oplmJhom1HIJ0mmz5,1359
jrIqyv5EAE2pjJbprvpGimj8JDv2egA.,1477969418.0,1478142218.0,104.0498714,30.6870249,6980,3,0.1277456647398843,2,0.0315663584222467,khylslaMDv4nrIbntvjDjmi_BHDcqnu4,0E2B
ikBnwv7LEBbpsu-iwjsCtzp-MFD3mqA2,1477969419.0,1478142219.0,104.0516904,30.6644148,36,3,1.0,14,0.0142861196460823,xfEfss3HEE6nkz7rsrsMpsp8AJz7nkD6,0A85
piHkot1ANG2hoE1nzsnEgln2MFJ8sfx9,1477969433.0,1478142233.0,104.0541981,30.6636727,106,3,0.0754716981132075,25,0.0143471516598508,tnCpmi5JDv-rnz6mqqeFjzv-KLF6nku8,0BF4
vmKktq7ELHapiw3cvksNhwt6OMJ6fqw9,1477969434.0,1478142234.0,104.0662596,30.6658784,4057,3,0.2480119284294234,2,0.0141632481137718,iqEhtvaGGz_lsBceCxeyirm2BCH9hrC_,063D
pqzpvl9FDG_ffDchvwqIoAx.MIv6lpE8,1477969435.0,1478142235.0,104.0563873,30.6602111,68,3,0.7941176470588235,2,0.0096529222312657,wmNlot3zLBaopA7jBjgBnAt9MLI_rhEa,0AA9
tpznyt8CNB_lou4nrxmJuribDLC9ehv0,1477969450.0,1478142250.0,104.0708654,30.6513517,844,3,0.3985680190930787,6,0.0097783181984065,tsGfmi4FFw9nou-oniiNimw9IKy6rlB_,0A41
qeCnmq-KFy7isGcjtjiEjlu3EHA0eeC9,1477969453.0,1478142253.0,104.1026365,30.6766401,551,3,0.0476190476190476,9,0.0148744106008764,sfHkwvaHFA6jmH4eppoMqtj.FGH8rsu9,0C55
lkGnno9EHI4tnu3cnjfMgxl8HDB1jrH8,1477969462.0,1478142262.0,104.0800496,30.6545166,94,3,0.2553191489361702,25,0.0094595771441434,iqEhtvaGGz_lsBceCxeyirm2BCH9hrC_,0CF2
leGmwuaKCB0teJbdsxoDqvq6FIB9npz-,1477969499.0,1478142299.0,104.0897182,30.6805536,398,3,0.7474747474747475,15,0.010171607394127,ujGinu8JFy5kry1invrJfxtaAAu1nmJ4,06BA
vtEmok.AzG4ghA9rqvgzptu5JHB5snI0,1477969518.0,1478142318.0,104.1025681,30.6576313,0,3,0.0,0,0.0,sfHkwvaHFA6jmH4eppoMqtj.FGH8rsu9,0423
krAnnl.EExcnlz1nqnsApAt3NHv8pjGb,1477969534.0,1478142334.0,104.0043359,30.5701038,3436,3,0.2180539273153575,2,0.0136563183340798,viyopq4EMzbopA6oplmJhom1HIJ0mmz5,121C
qeBrwu-FJzbmoFapyvfMums.ANF6qjC6,1477969543.0,1478142343.0,104.1126527,30.659753,429,3,0.3051643192488263,1,0.0081484890944543,qqNsAq5AJx.qox8rujiHjxn4OLz0mix5,0CAA
rkImom_BAvaiiA-izprBnrl6AFCcmmF7,1477969551.0,1478142351.0,104.0621656,30.6869903,1087,3,0.2925925925925925,6,0.0089516078414123,rqHlvr4BHF4rev3nsnfGfzi0CCw9iiG_,068E
jiLgzk7FHvbphEcpownAiqo5DGF1kqu-,1477969605.0,1478142405.0,104.0489385,30.6904299,5060,3,0.1231566361100039,2,0.0290218960648409,khylslaMDv4nrIbntvjDjmi_BHDcqnu4,06DD
ugKgAs-OHE1mnv.nrpnKgtubONxaefD.,1477969621.0,1478142421.0,104.1224503,30.6076699,20845,3,0.0711111111111111,2,0.043645267379058,tnCpmi5JDv-rnz6mqqeFjzv-KLF6nku8,105F
lsGlni0FKybtfD4ppwtDpmt.AHB4tqD_,1477969622.0,1478142422.0,104.0250884,30.6649662,10579,3,0.0892483349191246,2,0.0344724462608194,okznmibINFclqJ-gutnCfso4FBz_hpy1,0233
qpyfml@JFC-ofH_qxofJjuv3MJH9poG8,1477969714.0,1478142514.0,104.1179425,30.658069,4,3,1.0,2,0.0034000840969383,xfEfss3HEE6nkz7rsrsMpsp8AJz7nkD6,0AE6
moKtwj2Ozwbtgv3hztpJoAt@COE7qkB8,1477969735.0,1478142535.0,104.0939273,30.7112674,7359,3,0.1293056314926189,2,0.0321344199234384,xqKmzv_NND.tfv3hxpjLjzv8zJEblsza,035F
viNfwr9BFHakrA7kxrfKmnk_MOG4esFc,1477969738.0,1478142538.0,104.067158,30.767571,166,3,0.0365853658536585,26,0.0127397690821124,sfHkwvaHFA6jmH4eppoMqtj.FGH8rsu9,05CC
vnGhyu9zKHbkeB2fxrtzkxx0DNF2grxa,1477969748.0,1478142548.0,104.0821196,30.5994644,19058,3,0.0744534797761115,2,0.0423390381835711,tnCpmi5JDv-rnz6mqqeFjzv-KLF6nku8,00CE
vmMkvj2CCvbliE3nntmCrlk0LAHbsjy8,1477969780.0,1478142580.0,104.0810186,30.658065,3732,3,0.2056125202374527,2,0.0130122749330545,nszouw5OBA8fmE9evqfDsti-GKD4fsvb,1188
lhLkox-zEG9mexbinpkIfxm1AzHbtgJ.,1477969796.0,1478142596.0,104.0535653,30.6687104,422,3,0.1578947368421052,19,0.0066763044983784,ikJfvr7CIFapnE.evvkNjuo1ECG0mgI6,0366
niJfzv0GJx.mpC4rokeDhtn-CEx9rgD4,1477969804.0,1478142604.0,104.1136561,30.6559268,144,3,0.2083333333333333,26,0.0079076449360905,tnDjvp3BOIcljC9htmfCrrtbzHu1mnF6,118D
imLmwm5KKF4elG8etqlBkok0ACI.ssHb,1477969805.0,1478142605.0,104.1018841,30.6693682,588,3,0.030716723549488,1,0.0141996622630426,sfHkwvaHFA6jmH4eppoMqtj.FGH8rsu9,01F6
itGuux.KFu.mdC5oCkoLmwj2GEJ0jlx0,1477969832.0,1478142632.0,104.0417285,30.695966,18,3,1.0,5,0.0096222437504265,xfEfss3HEE6nkz7rsrsMpsp8AJz7nkD6,0404
wiBlwmaHNJcgry6hprtAltt9BEI.lgua,1477969856.0,1478142656.0,104.0302601,30.6737789,5532,3,0.0109289617486338,2,0.0288062547963174,sfHkwvaHFA6jmH4eppoMqtj.FGH8rsu9,0F00
jlCppw6EHw.tjx_nvjmMnyt7LCB8jnA7,1477969881.0,1478142681.0,104.1188264,30.7047962,2,3,1.0,1,0.0036499695852398,xfEfss3HEE6nkz7rsrsMpsp8AJz7nkD6,0A82
peFoon9HOF8tqycfzxmBiou4OGv-jqD3,1477969882.0,1478142682.0,104.0876746,30.66683,2919,3,0.2244475138121547,2,0.0133615975568416,ufBqym5Gzu.gdIclnjgJtArbFFJ9toB5,0622
jnFrnl-BLw-qqB2jxitEpxv@AHycriHb,1477969904.0,1478142704.0,104.0222864,30.6503372,48,3,0.6666666666666666,19,0.0094562613715728,mnCgzkbKMJcndH-oBleKqwx3HAz6krw0,0AD5
qnBfnv5IKEaggy6kptpyiyv4LKI7qeB5,1477969917.0,1478142717.0,104.084796,30.6233714,3990,3,0.1498486377396569,2,0.0268931303378708,vmJqvv@DOBcmky3qwxgDuAk4DJB7nkB6,0AAB
tpJqwwaFLB0rqw6dCofIozo7CzB_jsC_,1477969926.0,1478142726.0,104.0732976,30.6875088,50,3,0.72,19,0.0113400071859359,ujGinu8JFy5kry1invrJfxtaAAu1nmJ4,0324
mqCqup9MEubnpE8eojoIjxi1ONH8nnBb,1477969952.0,1478142752.0,104.1076309,30.7002921,0,3,0.0,0,0.0,sfHkwvaHFA6jmH4eppoMqtj.FGH8rsu9,0E3D
nfLmukbHFw5nsE2fqlgIorl0EOB1iox8,1477969971.0,1478142771.0,104.0880453,30.5520124,9336,3,0.1195862960568843,2,0.0353027018419153,wtykAuaNGvanfD7mCxhAgvu8JEx-nsD6,0996
nhJton3HED9koA1jBjqysxj9FAE6gmG.,1477969996.0,1478142796.0,104.1211628,30.6810301,72,3,0.7222222222222222,29,0.0110472190297312,ujGinu8JFy5kry1invrJfxtaAAu1nmJ4,11F6
shGpmxbMNE9ffv2huphEfpv9GOC4ely8,1477970005.0,1478142805.0,104.0497224,30.661686,363,3,0.574585635359116,15,0.0081840118767883,mpFhAo6GJz_ffwahqntAmrs8BKI9hdJ6,0C20
jmCkrx4KLw7idB7foknDoqx8JAEbrfB5,1477970018.0,1478142818.0,104.096601,30.6507739,36,3,0.9444444444444444,17,0.0106250194625722,xfEfss3HEE6nkz7rsrsMpsp8AJz7nkD6,130B
wmKhwubKzD.jkC4oBpfKqql7DLE-tmz7,1477970038.0,1478142838.0,103.9958954,30.6707508,2248,3,0.1704035874439461,2,0.0115012043873279,ntGmmq5AHE_frFbkvkoNgor9KCy6lkH5,00C8
tkDgmm.MDx0mhw7jwxiAnwm7EIH8jnA3,1477970070.0,1478142870.0,104.0367992,30.6912824,2,3,1.0,1,0.0036999117583036,xfEfss3HEE6nkz7rsrsMpsp8AJz7nkD6,0C1B
vjJfsp_IzG2ldz3kwjlLrwn8JHB9ehI_,1477970070.0,1478142870.0,104.143626,30.6259976,2681,3,0.2537537537537537,2,0.0126181664143323,iqEhtvaGGz_lsBceCxeyirm2BCH9hrC_,08E6
siLfri3DIG7hpxbgsqeFplx7KAJ1lnI9,1477970087.0,1478142887.0,104.0788693,30.612214,2634,3,0.2230710466004583,2,0.0120082018181296,ufBqym5Gzu.gdIclnjgJtArbFFJ9toB5,0DE9
lkLllv_LHA9fhBacnpeyllp1GCJ2jgC5,1477970117.0,1478142917.0,104.0790089,30.6525224,578,3,0.2986111111111111,6,0.0080692031578673,sfAtvr9KDyblku-nqttHuml_BBx.eqI0,117A
veMnts2KOv2gdw9fAqhKksr0KKF4jfC0,1477970129.0,1478142929.0,104.0760322,30.6232535,4598,3,0.1890590809628008,2,0.0143373857923548,vtLgmi1MKvcqrD2jtvlJoyt-JNv_hiCb,11A2
prAhorbKAz1nkv8ctqkGrzi@DJw3moFc,1477970176.0,1478142976.0,104.1076225,30.7016075,345,3,0.5174418604651163,18,0.0077959345788627,oeKpwu2MBwbgrA8cAmnBusx1CBE_hgE_,0187
xoBuut1ECH8skv5ookkJlAm2JzC2lnG5,1477970193.0,1478142993.0,104.0712822,30.6550718,5337,3,0.1168048229088168,2,0.0303739947782533,xoBuut1ECH8skv5ookkJlAm2JzC2lnG5,05D7
pfAotpaOEH7eez9rwmrJoyp6IHC0joAa,1477970289.0,1478143089.0,104.1141998,30.7105967,0,3,0.0,0,0.0,sfHkwvaHFA6jmH4eppoMqtj.FGH8rsu9,0A87
rjNjoj2KEybodD8fqorNuAvbHAF5pjDa,1477970301.0,1478143101.0,104.012388,30.7070411,289,3,0.7569444444444444,20,0.0089930836111307,wmNlot3zLBaopA7jBjgBnAt9MLI_rhEa,07EB
vkDpvj3CJw8lfu2iqsmJizl2LAG8irv9,1477970407.0,1478143207.0,104.0805191,30.5921333,2289,3,0.2286719437115215,2,0.0114159897790042,rsyjnw2GGE1gjHcpBtlFlAqaNNC1fmz6,0A08
poFsxl6KFD.lfA8psxqJrpi8zBH4fhu3,1477970423.0,1478143223.0,104.0563873,30.6602111,545,3,0.062730627306273,9,0.0136679046949662,riDtzt_BJF7tjzbnyvfMpts0Ozz9roy7,0040
vmCnvs1LDD.onF1dzxiEmui8zBucerF6,1477970435.0,1478143235.0,104.1373027,30.6307133,246,3,0.3170731707317073,2,0.0069471477432464,kjGoop1CBA3oizbqCpmHspw9OFAbonJc,0F2C
rsBmnmazHA0rfA2loifJkxp.FAE3goF6,1477970457.0,1478143257.0,104.0717801,30.6567773,360,3,0.4972067039106145,16,0.0088394464304049,oeKpwu2MBwbgrA8cAmnBusx1CBE_hgE_,080E
ogCoyi9ANJ9jfJ_mvinLmuj1BKBclswb,1477970465.0,1478143265.0,104.0708075,30.6926479,3090,3,0.1785016286644951,2,0.012712554575146,wmHszo9MzDaimw.lypnFini1CCG7imG4,01EC
ugHqvt2MAE2rmI1mrphFppj6AJv3rmF9,1477970471.0,1478143271.0,104.075337,30.674073,1337,3,0.2977443609022556,2,0.0101688821927526,sfAtvr9KDyblku-nqttHuml_BBx.eqI0,017B
qjEkou9FHz.oiG_mosnAhpoaDzD-lrzc,1477970490.0,1478143290.0,104.006046,30.6578618,7062,3,0.1390709603875748,2,0.0328525062887822,ofCpzt2AMx_ijG5cpqkCnww2FCEcnox4,12FB
jpMglvaLzC5pow0oyueGotoaFMG-tqz7,1477970540.0,1478143340.0,104.1074498,30.6743012,97,3,0.2083333333333333,30,0.0086896932808701,tnDjvp3BOIcljC9htmfCrrtbzHu1mnF6,0F99
ikGuwrbKzucerz4nBtgzjxj_NEH-lfxa,1477970560.0,1478143360.0,104.0873526,30.6687212,2,3,1.0,1,0.0041499733924865,xfEfss3HEE6nkz7rsrsMpsp8AJz7nkD6,1317
teJfqt4GEv0ilJ0epsrylvi.FJJ1rsu9,1477970570.0,1478143370.0,104.0310243,30.6960121,0,3,0.0,0,0.0,sfHkwvaHFA6jmH4eppoMqtj.FGH8rsu9,0434
smJrru6OOFalkHcnpopBglx-OBFaolu.,1477970573.0,1478143373.0,104.0948913,30.6545808,771,3,0.1675392670157068,4,0.0088492818490811,ntGmmq5AHE_frFbkvkoNgor9KCy6lkH5,036E
qrNsvl8NIy1hnJ-ooxnLhzl6BBx7inD3,1477970666.0,1478143466.0,104.089449,30.6756378,59,3,0.9655172413793104,19,0.0114610450247586,xfEfss3HEE6nkz7rsrsMpsp8AJz7nkD6,0151
pfEnyo7IAA5qkEcgypqHiAt-Czx.tpG3,1477970696.0,1478143496.0,104.1254905,30.6703931,473,3,0.4170212765957446,14,0.0083913320742437,jfHjro2MMw1iqy5pqqgGiyp4CAz.isI9,03F8
osGgAs3GFI6idz_lAuezmqt4OBJbmgB4,1477970711.0,1478143511.0,104.0727821,30.6969145,13910,3,0.0811984368215371,2,0.0382739344195313,loIstxaLCJbgeG9mwxhFtpl.JNB-ojD4,04FB
jfDrur-CKu_spxahtirBptp6CEJ4igv.,1477970727.0,1478143527.0,104.0636804,30.7094602,7973,3,0.0429401363980803,2,0.0348485372918516,sfHkwvaHFA6jmH4eppoMqtj.FGH8rsu9,0ED6
kiKklv.zGB5rnx5rprgFror7AMH0ngy5,1477970772.0,1478143572.0,104.0244345,30.6299459,1002,3,0.1575757575757575,3,0.0087206622310533,ikJfvr7CIFapnE.evvkNjuo1ECG0mgI6,11C7
xfAiwl-NGB2hoy5nyxsyhrv3LJx6ghAb,1477970814.0,1478143614.0,104.005674,30.6634919,530,3,0.3003802281368821,7,0.0078564224202396,sfAtvr9KDyblku-nqttHuml_BBx.eqI0,0D0E
wnBlpraFME2goE4hqlnGost0FKD9ogub,1477970854.0,1478143654.0,104.117358,30.6547412,338,3,0.1183431952662721,17,0.0140680490645783,wtykAuaNGvanfD7mCxhAgvu8JEx-nsD6,132F
trKgwl4CGz4ggI0mqilGozx0KBI9pmz8,1477970955.0,1478143755.0,104.0924023,30.6795374,365,3,0.3406593406593406,1,0.0083684972296022,llDjtrbODG3inE8gpieHsAq.NCA2jnu7,03E3
jkMguj.ACw7lfJcpnofNhvr8zOHbshA_,1477970959.0,1478143759.0,104.0923368,30.6599303,230,3,0.591304347826087,2,0.0086443569592159,mpFhAo6GJz_ffwahqntAmrs8BKI9hdJ6,07BD
knEkli-COu.lpwapvwozfss7OOu6lmHc,1477970976.0,1478143776.0,104.0188014,30.698394,9263,3,0.1173657900456422,2,0.0352349831972725,tjDtqq0IND3piI0jxmmGhmt6JIG7imE0,10C9
wkFilt3MzI4igvcnoojHszr0JJxbkhD.,1477970978.0,1478143778.0,104.0488024,30.6905,44,3,0.5909090909090909,3,0.0083363583226772,mpFhAo6GJz_ffwahqntAmrs8BKI9hdJ6,00A1
keAmmn@zBD-rmy.jowkFnup1FKD0seA9,1477970988.0,1478143788.0,104.0441046,30.7016771,146,3,0.8904109589041096,26,0.0107116480549312,xfEfss3HEE6nkz7rsrsMpsp8AJz7nkD6,12BE
wjLqoq1NMJ-mhCacomnLrunbzFCcpmG4,1477971012.0,1478143812.0,104.0930998,30.7098571,30,3,1.0,15,0.0080933018277088,xfEfss3HEE6nkz7rsrsMpsp8AJz7nkD6,05DC
